source_mat_id_orig,source_mat_id,source_mat_id_an,ref_code,ref_code_sam,ref_code_seq,nucl_acid_ext,nucl_acid_amp,lib_reads_seqd,lib_layout,target_gene,target_subfragment,ampl_size,pcr_primers,mid,adapters,pcr_cond,seq_quality_check,instrument_model,dna_conc,dna_quant,dna_conc_method,library_source,run,reads_name,reads_name_rsq,mock_pr,mock_eu,url_seq,sop_seq,ENA_accesion_number_umbrella,ENA_accesion_number_project,extraction_blank,pcr_blank_1,pcr_blank_2,seq_batch,comment,flowcell,no_cycl_R1,lane,tag,dna_quant_lib,run_date,hom_percentage,QC_valid,QC_summary,bioinf_valid
EMOBON_NRMCB_So_221011_micro_2,EMOBON_NRMCB_So_42,EMOBON_NRMCB_So_42_metag,EMOBON050052,DBG_AAFE,DBH_AAFG,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47077,metag,73657793,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,11.15,1014.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFGOSDA_2_HFKCFDSXC.UDI137,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_221206_micro_1,EMOBON_NRMCB_So_46,EMOBON_NRMCB_So_46_metag,EMOBON050053,DBG_AAFF,DBH_AAFH,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47078,metag,66345413,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,8.47,779.2,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFHOSDA_2_HFKCFDSXC.UDI149,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_221206_micro_2,EMOBON_NRMCB_So_47,EMOBON_NRMCB_So_47_metag,EMOBON050054,DBG_AAFG,DBH_AAFI,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47079,metag,74884814,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,15.45,1390.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFIOSDA_2_HFKCFDSXC.UDI161,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230214_micro_1,EMOBON_NRMCB_So_51,EMOBON_NRMCB_So_51_metag,EMOBON050055,DBG_AAFH,DBH_AAFJ,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47080,metag,71926400,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,15.65,1392.9,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFJOSDA_2_HFKCFDSXC.UDI173,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230214_micro_2,EMOBON_NRMCB_So_52,EMOBON_NRMCB_So_52_metag,EMOBON050056,DBG_AAFI,DBH_AAFK,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47081,metag,88042448,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,4.63,430.6,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFKOSDA_2_HFKCFDSXC.UDI185,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230427_micro_1,EMOBON_NRMCB_So_56,EMOBON_NRMCB_So_56_metag,EMOBON050057,DBG_AAFJ,DBH_AAFL,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47082,metag,82846126,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,13.5,1255.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFLOSDA_2_HFKCFDSXC.UDI102,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230427_micro_2,EMOBON_NRMCB_So_57,EMOBON_NRMCB_So_57_metag,EMOBON050058,DBG_AAFK,DBH_AAFM,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47083,metag,92413954,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,14.5,1348.5,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFMOSDA_2_HFKCFDSXC.UDI114,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230613_micro_1,EMOBON_NRMCB_So_61,EMOBON_NRMCB_So_61_metag,EMOBON050059,DBG_AAFL,DBH_AAFN,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47084,metag,71822475,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,24.4,2220.4,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFNOSDA_2_HFKCFDSXC.UDI126,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB_So_230613_micro_2,EMOBON_NRMCB_So_62,EMOBON_NRMCB_So_62_metag,EMOBON050060,DBG_AAFM,DBH_AAFO,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47085,metag,67516669,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,33.35,3101.6,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFOOSDA_2_HFKCFDSXC.UDI138,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB So 230613_micro_blank,EMOBON_NRMCB_So_65,EMOBON_NRMCB_So_65_metag,EMOBON050061,DBG_AAFN,DBH_AAFP,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47086,metag,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,Non quantifiable DNA; blank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_NRMCB So 230803_micro_1,EMOBON_NRMCB_So_66,EMOBON_NRMCB_So_66_metag,EMOBON050062,DBG_AAFO,DBH_AAFQ,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47087,metag,75812835,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,28.9,2687.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFQOSDA_2_HFKCFDSXC.UDI150,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
EMOBON_NRMCB So 230803_micro_2,EMOBON_NRMCB_So_67,EMOBON_NRMCB_So_67_metag,EMOBON050063,DBG_AAFP,DBH_AAFR,DNeasy PowerSoil Pro https://www.qiagen.com/us/products/discovery-and-translational-research/dna-rna-purification/dna-purification/microbial-dna/dneasy-powersoil-pro-kit?catno=47088,metag,60129663,PAIRED,metag,metag,metag,metag,NA,NA,NA,basic Genoscope QC,NovaSeq 6000,25,2325,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,METAGENOMIC,240709_JARVIS_HFKCFDSXC,DBH_AAFROSDA_2_HFKCFDSXC.UDI162,NA,NA,NA,NA,Bq NEB Next Ultra II,PRJEB51688,PRJEB51658,NA,NA,NA,batch_5,NA,S4,151,2,NA,100,9/7/2024,NA,Y,NA,Y
